Date,GME_Open,GME_High,GME_Low,GME_Close,GME_Volume,AMC_Open,AMC_High,AMC_Low,AMC_Close,AMC_Volume
2023-01-03,17.76,19.01,17.52,18.86,6135200,4.20,4.30,4.10,4.15,2574000
2023-01-04,18.70,19.45,18.27,19.33,4930100,4.16,4.45,4.15,4.38,3481100
2023-01-05,19.20,19.21,18.05,18.22,4109300,4.35,4.38,4.21,4.25,2685200
2023-01-06,18.00,19.75,18.00,19.46,6043800,4.26,4.88,4.25,4.86,5419100
2023-01-09,19.98,21.00,19.50,20.05,7891200,4.90,5.10,4.85,5.05,4994300
2023-01-10,20.00,20.20,19.10,19.80,4321500,5.04,5.08,4.75,4.90,3876100
2023-01-11,19.90,20.80,19.75,20.65,5123400,4.91,5.20,4.90,5.15,4123400
2023-01-12,20.90,22.50,20.70,22.20,8765400,5.18,5.50,5.15,5.45,5123400
2023-01-13,22.00,22.30,21.50,21.90,6543200,5.40,5.45,5.20,5.30,4123400
2023-01-17,21.80,22.10,21.40,21.60,4321500,5.32,5.60,5.30,5.55,4567800
2023-01-18,21.70,21.90,21.10,21.30,3123400,5.50,5.70,5.45,5.65,3123400
2023-01-19,21.00,21.50,20.80,21.10,2123400,5.60,5.80,5.55,5.75,2123400
2023-01-20,21.20,22.00,21.00,21.80,4123400,5.70,6.00,5.65,5.95,6123400
2023-01-23,21.90,23.00,21.70,22.50,5123400,6.00,6.50,5.90,6.40,7123400
2023-01-24,22.40,22.80,22.00,22.60,3123400,6.30,6.40,6.10,6.20,5123400
2023-01-25,22.50,22.70,21.50,21.80,4123400,6.10,6.20,5.90,6.00,4123400
2023-01-26,21.90,22.30,21.50,22.00,2123400,6.00,6.10,5.80,5.90,3123400
2023-01-27,22.10,23.00,22.00,22.80,3123400,5.90,6.20,5.80,6.10,4123400
2023-01-30,22.90,24.00,22.50,23.50,4123400,6.10,6.50,6.00,6.40,5123400
2023-01-31,23.40,23.80,23.00,23.60,2123400,6.30,6.40,6.10,6.20,3123400
2023-02-01,23.50,24.50,23.20,24.20,3123400,6.20,6.60,6.10,6.50,4123400
2023-02-02,24.00,25.00,23.80,24.80,4123400,6.50,7.00,6.40,6.90,6123400
2023-02-03,24.90,26.00,24.50,25.50,5123400,6.90,7.50,6.80,7.40,7123400
2023-02-06,25.40,25.80,25.00,25.60,3123400,7.30,7.40,7.10,7.20,5123400
2023-02-07,25.50,26.50,25.20,26.20,4123400,7.20,7.60,7.10,7.50,4123400
2023-02-08,26.00,27.00,25.80,26.80,5123400,7.50,8.00,7.40,7.90,6123400
2023-02-09,26.90,28.00,26.50,27.50,6123400,7.90,8.50,7.80,8.40,7123400
2023-02-10,27.40,27.80,27.00,27.60,4123400,8.30,8.40,8.10,8.20,5123400
2023-02-13,27.50,28.50,27.20,28.20,5123400,8.20,8.60,8.10,8.50,4123400
2023-02-14,28.00,29.00,27.80,28.80,6123400,8.50,9.00,8.40,8.90,6123400
2023-02-15,28.90,30.00,28.50,29.50,7123400,8.90,9.50,8.80,9.40,7123400
2023-02-16,29.40,29.80,29.00,29.60,5123400,9.30,9.40,9.10,9.20,5123400
2023-02-17,29.50,30.50,29.20,30.20,6123400,9.20,9.60,9.10,9.50,4123400
2023-02-21,30.00,31.00,29.80,30.80,7123400,9.50,10.00,9.40,9.90,6123400
2023-02-22,30.90,32.00,30.50,31.50,8123400,9.90,10.50,9.80,10.40,7123400
2023-02-23,31.40,31.80,31.00,31.60,6123400,10.30,10.40,10.10,10.20,5123400
2023-02-24,31.50,32.50,31.20,32.20,7123400,10.20,10.60,10.10,10.50,4123400
2023-02-27,32.00,33.00,31.80,32.80,8123400,10.50,11.00,10.40,10.90,6123400
2023-02-28,32.90,34.00,32.50,33.50,9123400,10.90,11.50,10.80,11.40,7123400
